Date,EEM,DBC,DGS,PCY
2/25/2013,38.70401,26.940001,43.150581,23.159328
3/4/2013,39.436802,27.200001,44.078003,23.105659
3/11/2013,38.221432,27.4,43.395088,22.906336
3/18/2013,37.497581,27.16,42.619423,22.882206
3/25/2013,38.221432,27.309999,43.555511,22.912983
4/1/2013,37.184803,26.67,42.88855,23.513115
4/8/2013,37.426086,26.42,43.192471,23.72086
4/15/2013,37.211609,25.73,43.36977,23.559288
4/22/2013,37.747807,26.120001,43.67371,23.768726
4/29/2013,38.891674,26.42,44.374458,24.031189
5/6/2013,38.936356,26.35,44.619278,23.8382
5/13/2013,38.802307,26.18,44.526413,23.47538
5/20/2013,37.774612,26.1,43.867897,23.0823
5/27/2013,36.818405,25.860001,42.821007,22.392941
6/3/2013,36.362644,26.32,42.069607,22.11408
6/10/2013,35.12941,26.299999,40.617485,22.238014
6/17/2013,33.431465,25.43,38.768536,20.623354
6/24/2013,34.405544,25.129999,38.86985,21.229702
7/1/2013,33.806927,25.559999,38.575195,20.879885
7/8/2013,35.255539,26.16,39.623573,21.183058
7/15/2013,35.563366,26.23,40.233704,21.719433
7/22/2013,36.061325,25.85,40.646168,21.584951
7/29/2013,35.952679,25.889999,40.147762,21.389856
8/5/2013,35.635803,25.690001,40.268063,21.366446
8/12/2013,35.581474,26.459999,39.597801,20.952854
8/19/2013,34.992977,26.57,38.386135,20.790583
8/26/2013,34.422588,26.66,37.509636,20.633902
9/2/2013,36.197132,26.66,39.193913,20.696573
9/9/2013,37.26548,26.34,40.345421,20.727905
9/16/2013,38.098434,25.959999,41.428158,21.557327
9/23/2013,37.328857,25.870001,40.259468,21.518005
9/30/2013,38.125603,25.879999,41.778782,21.494415
10/7/2013,38.77747,26.15,42.099812,21.730352
10/14/2013,39.212055,26.26,42.707188,21.950565
10/21/2013,38.705036,25.860001,42.767921,22.089273
10/28/2013,38.46059,25.43,41.752739,21.939318
11/4/2013,37.26548,25.23,40.780949,21.457916
11/11/2013,38.252354,25.35,41.188755,21.402683
11/18/2013,38.071274,25.559999,40.780949,21.421581
11/25/2013,38.342888,25.51,41.162716,21.342356
12/2/2013,37.971684,25.74,40.937126,21.215601
12/9/2013,37.075352,25.389999,40.008709,21.2869
12/16/2013,36.649822,25.66,39.340588,21.521889
12/23/2013,37.729992,25.85,39.410007,21.458256
12/30/2013,36.651985,25.129999,39.464836,21.474169
1/6/2014,36.789028,24.860001,39.778957,21.649143
1/13/2014,36.350521,24.91,39.333961,21.736628
1/20/2014,34.934509,25.08,38.042599,21.453583
1/27/2014,34.888828,24.879999,37.632515,21.341806
2/3/2014,35.382141,25.51,38.391628,21.693102
2/10/2014,36.231758,25.780001,39.386311,21.541407
2/17/2014,36.021637,26.200001,39.211803,21.769751
2/24/2014,36.06731,26.129999,39.421211,22.082346
3/3/2014,36.103859,26.290001,39.726601,22.010208
3/10/2014,35.080669,26.030001,39.351418,21.889977
3/17/2014,35.610538,25.76,39.56955,21.999525
3/24/2014,37.218407,26.139999,40.433357,22.482328
3/31/2014,37.729992,26.07,41.109367,22.594992
4/7/2014,38.21418,26.27,41.345425,22.747869
4/14/2014,38.37862,26.639999,41.800064,22.723728
4/21/2014,37.291485,26.57,40.794617,22.61838
4/28/2014,38.013199,26.280001,41.345425,22.884951
5/5/2014,38.022335,26.1,41.083138,23.288855
5/12/2014,39.228233,26.27,41.415371,23.313084
5/19/2014,39.410934,26.43,41.563999,23.474812
5/26/2014,38.871944,26.030001,41.572742,23.742409
6/2/2014,39.79464,26.049999,42.13229,23.80727
6/9/2014,39.840309,26.389999,42.106068,23.491034
6/16/2014,39.79464,26.92,42.280918,23.554453
6/23/2014,39.602791,26.74,41.992401,23.749786
6/30/2014,40.661541,26.4,42.778019,23.562588
7/7/2014,40.41293,25.75,42.981014,23.831182
7/14/2014,40.661541,25.540001,43.007488,23.652122
7/21/2014,41.232426,25.690001,43.642933,23.936441
7/28/2014,40.569462,25.120001,42.892746,23.454443
8/4/2014,40.247189,25.280001,42.680935,23.495293
8/11/2014,40.983814,24.940001,43.131039,23.789394
8/18/2014,41.2048,24.870001,43.342861,23.942629
8/25/2014,41.490242,25.030001,43.969486,24.164015
9/1/2014,42.217651,24.629999,44.366642,24.106611
9/8/2014,40.320858,23.83,42.830971,23.655642
9/15/2014,40.017002,23.68,42.592678,23.48345
9/22/2014,39.059387,23.49,41.348259,23.594297
9/29/2014,38.009701,22.83,41.138939,23.503769
10/6/2014,37.300701,22.59,40.12944,23.610752
10/13/2014,37.494068,22.27,39.888237,23.80003
10/20/2014,37.770302,22.16,40.07584,23.90263
10/27/2014,38.810776,22.32,40.611851,24.00174
11/3/2014,37.954456,21.98,39.888237,23.828287
11/10/2014,38.157028,21.639999,40.02224,23.638329
11/17/2014,39.077805,21.74,40.692253,23.961908
11/24/2014,38.212269,20.42,40.156246,23.953623
12/1/2014,37.641392,20.17,39.950775,23.787798
12/8/2014,35.302612,19.309999,38.280201,22.98354
12/15/2014,35.763004,19.219999,38.378475,23.439562
12/22/2014,36.81916,18.790001,38.881832,23.549034
12/29/2014,36.212044,18.23,38.450508,23.349255
1/5/2015,36.679054,17.73,39.142426,23.549034
1/12/2015,36.884544,17.549999,39.456928,23.615629
1/19/2015,38.070751,17.290001,40.148838,23.951578
1/26/2015,36.445553,17.4,39.06155,24.051863
2/2/2015,37.19276,18.02,39.483883,23.934866
2/9/2015,37.986687,18.299999,40.07695,23.826218
2/16/2015,37.986687,17.959999,40.049992,23.743195
2/23/2015,38.052071,18.17,40.157825,23.978111
3/2/2015,36.669716,17.57,39.007633,23.600573
3/9/2015,35.773052,16.950001,38.144989,23.365652
3/16/2015,37.435616,17.209999,39.394028,23.844595
3/23/2015,36.856518,17.18,39.313148,23.937277
3/30/2015,38.519085,17.290001,40.813793,24.164768
4/6/2015,40.05088,17.440001,41.793251,24.358561
4/13/2015,39.882755,17.940001,41.874126,24.156338
4/20/2015,40.956879,18,42.485161,24.552977
4/27/2015,40.29372,18.27,42.062832,24.282236
5/4/2015,40.041534,18.219999,41.829193,24.324541
5/11/2015,40.30307,18.450001,42.08979,24.172241
5/18/2015,39.920116,17.99,41.82021,24.259985
5/25/2015,38.406998,17.709999,40.894665,24.149521
6/1/2015,37.463634,17.57,39.744473,23.767139
6/8/2015,37.58506,17.59,39.546783,23.563206
6/15/2015,37.416939,17.450001,39.465912,23.690664
6/22/2015,37.323528,17.700001,39.385048,23.657106
6/29/2015,37.432133,17.75,39.554188,23.836405
7/6/2015,36.171223,17.27,38.348713,23.862017
7/13/2015,36.472328,16.85,38.52998,23.72541
7/20/2015,34.872673,16.139999,36.744423,23.630987
7/27/2015,34.929131,15.73,36.454388,23.922617
8/3/2015,34.157524,15.43,35.901497,23.65671
8/10/2015,33.432976,15.33,35.212646,23.57094
8/17/2015,30.826458,14.81,32.466331,23.372158
8/24/2015,31.795673,15.32,33.254883,23.811674
8/31/2015,30.243055,15.21,31.985958,23.863386
9/7/2015,31.485146,15.23,33.472404,23.889236
9/14/2015,31.833317,15.01,33.825901,24.165014
9/21/2015,30.49712,15.15,32.12191,23.741596
9/28/2015,31.842718,15.15,33.799282,24.010012
10/5/2015,33.818771,15.76,35.312534,24.373672
10/12/2015,34.110477,15.42,35.783127,24.468918
10/19/2015,34.148117,15,35.515541,24.538986
10/26/2015,32.811924,15.2,34.196049,24.382408
11/2/2015,33.216545,14.92,34.860405,24.304119
11/9/2015,31.560427,14.29,33.107235,24.156242
11/16/2015,33.047176,14.18,34.454407,24.531427
11/23/2015,31.936815,14.28,33.420963,24.435297
11/30/2015,31.880356,14.19,33.808502,24.225546
12/7/2015,29.687876,13.53,31.160297,23.841017
12/14/2015,30.722958,13.27,32.295242,23.806055
12/21/2015,31.052298,13.39,32.904236,24.020157
12/28/2015,30.76198,13.36,32.454182,23.976263
1/4/2016,28.200872,12.8,30.149246,23.835785
1/11/2016,27.197451,12.07,28.927357,23.423168
1/18/2016,28.028858,12.4,29.593842,23.762386
1/25/2016,29.213848,12.78,30.713909,23.965256
2/1/2016,28.678692,12.53,30.612083,23.947611
2/8/2016,28.019299,12.5,30.297356,23.709461
2/15/2016,28.898487,12.44,31.195263,24.112923
2/22/2016,28.726473,12.59,31.380404,24.2813
2/29/2016,31.364033,13.15,34.01857,24.706669
3/7/2016,31.669838,13.44,34.490669,24.821873
3/14/2016,32.520355,13.58,35.129383,25.007963
3/21/2016,31.880075,13.35,34.370331,25.000818
3/28/2016,32.635033,13.06,35.110867,25.285635
4/4/2016,31.899189,13.26,34.601742,25.214424
4/11/2016,33.0364,13.56,35.823639,25.401335
4/18/2016,33.007732,14.06,35.675533,25.582634
4/25/2016,32.86438,14.58,35.740322,25.573692
5/2/2016,31.373587,14.12,34.45364,25.502184
5/9/2016,30.838434,14.48,33.740871,25.564751
5/16/2016,30.781096,14.66,33.574249,25.414743
5/23/2016,31.612499,14.8,33.861206,25.486561
5/30/2016,32.37701,14.99,34.870197,25.827702
6/6/2016,32.042534,15.36,34.6758,26.007244
6/13/2016,31.794071,15.27,34.685062,25.719973
6/20/2016,31.201576,15.01,34.157429,25.911875
6/27/2016,33.411533,15.54,36.566757,26.642159
7/4/2016,33.228539,14.88,36.651016,27.138044
7/11/2016,34.37468,14.93,37.886757,27.101984
7/18/2016,34.644367,14.56,38.354839,27.240965
7/25/2016,34.875519,14.28,38.841648,27.304335
8/1/2016,35.270405,14.36,39.562496,27.313391
8/8/2016,36.098713,14.56,39.908882,27.720787
8/15/2016,36.214291,15.12,39.833984,27.729837
8/22/2016,35.405247,14.87,38.907181,27.732502
8/29/2016,36.031292,14.39,39.365902,27.759771
9/5/2016,35.35709,14.65,38.89782,27.650694
9/12/2016,35.164459,14.44,38.701225,27.17803
9/19/2016,36.243183,14.57,39.656109,27.921558
9/26/2016,36.069817,15.01,39.085052,27.948931
10/3/2016,36.300976,15.18,39.841621,27.729939
10/10/2016,35.520828,15.26,39.071041,27.301075
10/17/2016,36.214291,15.33,39.689411,27.607416
10/24/2016,35.568981,15.16,38.928345,27.167742
10/31/2016,34.605839,14.7,38.119717,27.149426
11/7/2016,33.276695,14.41,36.616627,25.711348
11/14/2016,33.31522,14.67,36.70224,25.592266
11/21/2016,33.950901,15.01,37.111309,25.752531
11/28/2016,33.825687,15.6,36.959099,25.568514
12/5/2016,34.836987,15.6,37.83432,25.872133
12/12/2016,33.854584,15.64,37.19693,25.715725
12/19/2016,33.016647,15.54,36.654671,26.051338
12/26/2016,34.105492,15.84,37.443813,26.116026
1/2/2017,35.011463,15.83,38.286324,26.596573
1/9/2017,35.732349,15.89,39.023518,26.541122
1/16/2017,35.479061,15.87,39.061813,26.55472
1/23/2017,36.501938,15.75,39.779858,26.564001
1/30/2017,36.7747,15.91,40.517052,26.805323
2/6/2017,37.232563,16.049999,41.196808,26.94455
2/13/2017,37.398167,15.78,41.598915,26.740351
2/20/2017,37.485844,15.7,41.87656,27.106901
2/27/2017,37.203331,15.62,41.799969,27.041655
3/6/2017,37.027985,14.91,41.58934,26.687435
3/13/2017,38.469749,14.99,43.149899,26.883184
3/20/2017,38.781483,14.91,43.628597,27.275093
3/27/2017,38.37233,15.21,42.967995,27.209549
4/3/2017,38.352852,15.41,42.920124,27.303183
4/10/2017,38.128792,15.61,42.853107,27.303183
4/17/2017,38.274918,14.98,42.71907,27.596973
4/24/2017,39.025021,14.8,43.283936,27.71921
5/1/2017,39.151661,14.46,43.236065,27.625185
5/8/2017,40.155056,14.62,43.465843,27.738014
5/15/2017,40.086864,15.07,43.427544,27.625185
5/22/2017,40.661621,14.87,43.973259,27.901365
5/29/2017,40.681103,14.42,44.327496,28.137411
6/5/2017,40.534977,14.32,44.260475,28.042997
6/12/2017,40.155056,14.12,44.097729,27.995781
6/19/2017,40.427818,13.82,44.298775,28.034676
6/26/2017,40.507488,14.45,43.800926,27.75025
7/3/2017,40.253029,14.25,44.124332,27.437387
7/10/2017,42.494202,14.53,45.762161,27.721809
7/17/2017,42.699726,14.45,46.188576,28.102484
7/24/2017,42.817165,14.95,46.304867,28.007286
7/31/2017,43.012905,14.82,46.489002,28.140564
8/7/2017,42.00486,14.78,45.442345,28.064407
8/14/2017,42.738869,14.84,45.878452,28.102484
8/21/2017,43.972004,14.79,47.167389,28.446478
8/28/2017,44.197102,15.12,47.981457,28.628092
9/4/2017,43.932858,15.12,48.30127,28.800148
9/11/2017,44.617935,15.34,49.270397,28.752357
9/18/2017,44.412411,15.42,48.931202,28.475157
9/25/2017,43.854565,15.4,47.516273,28.568106
10/2/2017,44.657082,15.23,48.90493,28.539318
10/9/2017,45.665119,15.58,49.681198,28.673664
10/16/2017,45.273647,15.6,48.747711,28.55851
10/23/2017,45.156204,15.93,48.521709,28.318604
10/30/2017,45.351944,16.219999,48.462749,28.402431
11/6/2017,45.303009,16.4,48.187622,28.123032
11/13/2017,45.821705,16.32,48.335011,28.315723
11/20/2017,46.69273,16.440001,49.062153,28.306089
11/27/2017,44.862602,16.299999,48.492229,28.393089
12/4/2017,44.960468,15.96,47.90266,28.4221
12/11/2017,45.185566,15.84,48.796841,28.538147
12/18/2017,45.508533,16.200001,50.280594,28.460781
12/25/2017,46.814163,16.610001,51.243565,28.65163
1/1/2018,48.811119,16.709999,53.151882,28.777721
1/8/2018,49.188648,16.969999,53.566441,28.641932
1/15/2018,50.112614,16.879999,54.444901,28.457645
1/22/2018,51.741974,17.25,56.231438,28.496443
1/29/2018,48.731636,16.99,53.605923,28.153049
2/5/2018,46.118706,16.129999,51.385094,27.530239
2/12/2018,49.218456,16.57,54.267235,27.705404
2/19/2018,49.397289,16.860001,54.405418,27.501045
2/26/2018,47.817608,16.629999,53.299942,27.517916
3/5/2018,49.427094,16.67,54.069828,27.556974
3/12/2018,48.890598,16.639999,53.576309,27.547209
3/19/2018,46.585655,16.959999,51.710812,27.137079
3/26/2018,47.966633,16.98,53.339424,27.629539
4/2/2018,46.774426,16.73,52.451088,27.678545
4/9/2018,47.261242,17.299999,52.984089,27.629539
4/16/2018,46.953255,17.469999,52.362255,27.237494
4/23/2018,46.953255,17.48,52.036537,27.012062
4/30/2018,46.128643,17.690001,51.483795,26.732746
5/7/2018,47.092346,17.870001,51.839127,26.870495
5/14/2018,45.770977,18.15,51.010017,26.496611
5/21/2018,46.128643,18.02,51.404835,26.801619
5/28/2018,46.029293,17.91,51.414703,26.593422
6/4/2018,46.029293,17.85,51.464054,26.504513
6/11/2018,44.936432,17.27,50.289482,26.287184
6/18/2018,43.63493,17.43,48.651001,26.287184
6/25/2018,43.330002,17.68,47.071743,26.306028
7/2/2018,43.41,17.469999,47.27,26.88135
7/9/2018,43.849998,17.030001,47.869999,27.079735
7/16/2018,43.959999,16.940001,47.790001,27.030138
7/23/2018,44.689999,17.25,48.650002,27.188847
7/30/2018,44.209999,17.16,48.110001,27.088898
8/6/2018,43.189999,17.040001,47.32,26.630775
8/13/2018,42.209999,16.809999,46.27,26.820002
8/20/2018,43.369999,17.209999,47.130001,26.859837
8/24/2018,43.369999,17.209999,47.130001,26.969999
